S1,S2,S3,S4,S5
50.993428306022466,49.72347139765763,51.29537707620138,53.04605971281605,49.53169325055333
49.53172608610164,53.15842563101478,51.53486945830582,49.0610512281301,51.08512008717193
49.073164614375074,49.06854049285948,50.48392454313207,46.1734395106844,46.550164334973935
48.875424941518055,47.97433775933115,50.628494665190544,48.18395184895758,47.17539259732942
52.93129753784311,49.54844739902693,50.13505640937585,47.15050362757309,48.91123455094964
50.22184517941973,47.6980128451554,50.75139603669135,48.79872262016239,49.41661250041345
48.79658677554121,53.70455636901787,49.973005550524135,47.8845781420882,51.64508982420638
47.558312700057954,50.41772719000951,46.08065975224045,47.34362790220314,50.39372247173824
51.47693315999082,50.34273656237994,49.76870343522352,49.39779260882142,47.04295601926515
48.560311583210584,49.07872245808043,52.11424445243783,50.68723657913692,46.47391968927453
50.64816793878959,49.22983543916737,48.646155999388085,51.22335257768174,52.0619990449919
51.8625602382324,48.32156495355472,49.38157524829757,50.66252686280713,51.95109025424472
65.0,62.0,68.0,64.0,66.0
52.71248005714165,49.85597975683933,52.00706579578405,50.72327205009527,48.709760490789755
50.722791211016826,53.07607313293194,49.928347921780095,53.12928731162801,44.76050979182051
51.64380500875045,50.17409413647634,49.401985299068265,50.183521553071,46.024862170798215
49.56065622432497,50.71422514302349,52.95578808948303,48.9634595634527,48.38301279421363
48.99648591283093,51.830804235404145,50.65750221931937,48.94047959246592,51.02653486622671
50.19415509869608,51.93728998106578,48.59589381224529,49.344675706804466,49.21578369373569
47.07297010373576,50.592240554129155,50.522110544359776,50.010226913284924,49.530825733249706
40.0,60.0,35.0,65.0,50.0
50.80810171362908,53.77237180242106,50.34915562566368,50.515100781445526,49.85110816846767
46.162457569401916,49.94697224910156,50.12046041988205,54.92648422497057,49.61527807043775
50.60309468466723,49.93057646058951,47.662643924760935,52.28564562903004,51.50386606537355
51.58206389408609,48.18122509041052,52.8055886218722,47.196297874415436,51.17371418760054
54.880911251619956,48.518927349738625,49.36740454079445,50.69930273017528,49.493048691767605
47.89867313786773,51.137125949612056,48.87539257254779,51.947184861270365,49.1611515315324
54.599868810035076,49.933493415327526,50.85587696758865,53.127034434739336,49.03827136713209
52.45491986920826,54.614285508564855,48.78503353087754,52.36926771706461,52.519765588496846
54.06364574355462,50.02609857824383,49.85908677383145,53.5438831312338,53.09396934646637
